Data collection day,Date ,Jar Code (ex. E1),Chemical,Number of pulsations,Radius,Magnification,Notes,
1,11-5,E1,Control,17,34,2x,,
1,11-5,E1,Control,64,57,2x,,
1,11-5,E1,Control,24,31,2x,,
1,11-5,E1,Control,30,29,2x,,
1,11-5,E1,Control,5,31,2x,,
1,11-5,E1,Control,47,31,2x,,
1,11-5,E1,Control,65,34,2x,,
1,11-5,E1,Control,32,22,2x,,
1,11-5,E1,Control,25,33,2x,,
1,11-5,E1,Control,43,32,2x,,
1,11-5,E2,Control,18,50,2x,,
1,11-5,E2,Control,28,27,2x,,
1,11-5,E2,Control,38,29,2x,,
1,11-5,E2,Control,40,26,x2,,
1,11-5,E2,Control,50,33,2x,,
1,11-5,E2,Control,37,29,2x,,
1,11-5,E2,Control,45,29,2x,,
1,11-5,E2,Control,27,23,2x,,
1,11-5,E2,Control,25,24,2x,,
1,11-5,E2,Control,35,24,2x,,
1,11-5,E3,Control,35,26,2x,,
1,11-5,E3,Control,31,39,2x,,
1,11-5,E3,Control,22,19,2x,,
1,11-5,E3,Control,31,41,2x,,
1,11-5,E3,Control,18,32,2x,,
1,11-5,E3,Control,15,20,2x,,
1,11-5,E3,Control,27,29,2x,,
1,11-5,E3,Control,24,36,2x,,
1,11-5,E3,Control,31,34,2x,,
1,11-5,E3,Control,34,36,2x,,
1,11-5,E4,Caffeine,32,31,2x,,
1,11-5,E4,Caffeine,35,34,2x,,
1,11-5,E4,Caffeine,35,54,2x,,
1,11-5,E4,Caffeine,23,31,2x,,
1,11-5,E4,Caffeine,37,39,2x,,
1,11-5,E4,Caffeine,27,23,2x,,
1,11-5,E4,Caffeine,37,26,2x,missing arms,
1,11-5,E4,Caffeine,28,16,2x,,
1,11-5,E4,Caffeine,15,25,2x,,
1,11-5,E4,Caffeine,9,20,2x,,
1,11-5,E5,Caffeine,26,40,2x,,
1,11-5,E5,Caffeine,72,32,2x,,
1,11-5,E5,Caffeine,32,26,2x,,
1,11-5,E5,Caffeine,20,21,2x,,
1,11-5,E5,Caffeine,21,20,2x,,
1,11-5,E5,Caffeine,5,20,2x,,
1,11-5,E5,Caffeine,38,26,2x,,
1,11-5,E5,Caffeine,21,32,2x,,
1,11-5,E5,Caffeine,28,23,2x,,
1,11-5,E5,Caffeine,12,21,2x,,
1,11-5,E6,Caffeine,28,22,2x,,
1,11-5,E6,Caffeine,30,24,2x,,
1,11-5,E6,Caffeine,55,30,2x,,
1,11-5,E6,Caffeine,23,36,2x,,
1,11-5,E6,Caffeine,25,23,2x,,
1,11-5,E6,Caffeine,15,19,2x,,
1,11-5,E6,Caffeine,44,26,2x,,
1,11-5,E6,Caffeine,29,22,2x,,
1,11-5,E6,Caffeine,26,21,2x,,
1,11-5,E6,Caffeine,61,33,2x,,
1,11-5,E7,Estradiol,20,55,2x,big boi,
1,11-5,E7,Estradiol,39,31,2x,,
1,11-5,E7,Estradiol,20,30,2x,,
1,11-5,E7,Estradiol,25,26,2x,,
1,11-5,E7,Estradiol,30,33,2x,,
1,11-5,E7,Estradiol,24,24,2x,,
1,11-5,E7,Estradiol,29,32,2x,missing arm,
1,11-5,E7,Estradiol,23,27,2x,,
1,11-5,E7,Estradiol,27,37,2x,,
1,11-5,E7,Estradiol,36,31,2x,,
1,11-5,E8,Estradiol,47,27,2x,,
1,11-5,E8,Estradiol,30,32,2x,,
1,11-5,E8,Estradiol,40,33,2x,,
1,11-5,E8,Estradiol,19,19,2x,,
1,11-5,E8,Estradiol,55,23,2x,,
1,11-5,E8,Estradiol,45,31,2x,,
1,11-5,E8,Estradiol,36,31,2x,,
1,11-5,E8,Estradiol,32,26,2x,,
1,11-5,E8,Estradiol,23,30,2x,,
1,11-5,E8,Estradiol,32,29,2x,,
1,11-5,E9,Estradiol,26,20,2x,,
1,11-5,E9,Estradiol,38,26,2x,,
1,11-5,E9,Estradiol,19,24,2x,,
1,11-5,E9,Estradiol,8,23,2x,,
1,11-5,E9,Estradiol,43,34,2x,,
1,11-5,E9,Estradiol,28,35,2x,,
1,11-5,E9,Estradiol,43,33,2x,,
1,11-5,E9,Estradiol,19,28,2x,,
1,11-5,E9,Estradiol,20,25,2x,,
1,11-5,E9,Estradiol,29,19,2x,,
1,11-5,E10,Combo,52,40,2x,,
1,11-5,E10,Combo,27,31,2x,,
1,11-5,E10,Combo,28,29,2x,,
1,11-5,E10,Combo,41,46,2x,,
1,11-5,E10,Combo,20,21,2x,,
1,11-5,E10,Combo,33,22,2x,,
1,11-5,E10,Combo,43,35,2x,missing an arm,
1,11-5,E10,Combo,26,35,2x,,
1,11-5,E10,Combo,21,25,2x,,
1,11-5,E10,Combo,32,20,2x,,
1,11-5,E11,Combo,71,48,2x,,
1,11-5,E11,Combo,46,46,2x,,
1,11-5,E11,Combo,17,35,2x,,
1,11-5,E11,Combo,24,31,2x,,
1,11-5,E11,Combo,19,39,2x,,
1,11-5,E11,Combo,31,36,2x,,
1,11-5,E11,Combo,28,36,2x,,
1,11-5,E11,Combo,21,29,2x,,
1,11-5,E11,Combo,11,31,2x,,
1,11-5,E11,Combo,28,36,2x,,
1,11-5,E12,Combo,39,35,2x,,
1,11-5,E12,Combo,20,27,2x,,
1,11-5,E12,Combo,7,33,2x,,
1,11-5,E12,Combo,28,28,2x,,
1,11-5,E12,Combo,12,22,2x,,
1,11-5,E12,Combo,28,45,2x,,
1,11-5,E12,Combo,14,18,2x,,
1,11-5,E12,Combo,4,21,2x,,
1,11-5,E12,Combo,17,33,2x,,
1,11-5,E12,Combo,20,33,2x,,
2,11-8,E1,Control,0,31,2x,,
2,11-8,E1,Control,0,57,2x,,
2,11-8,E1,Control,0,30,2x,,
2,11-8,E1,Control,0,23,2x,missing arm,
2,11-8,E1,Control,0,33,2x,,
2,11-8,E1,Control,0,32,2x,,
2,11-8,E1,Control,0,30,2x,,
2,11-8,E1,Control,0,27,2x,,
2,11-8,E1,Control,0,24,2x,,
2,11-8,E1,Control,0,28,2x,,
2,11-8,E2,Control,0,20,2x,broken arm,
2,11-8,E2,Control,0,24,2x,,
2,11-8,E2,Control,0,23,2x,curled,
2,11-8,E2,Control,0,22,2x,,
2,11-8,E2,Control,0,23,2x,,
2,11-8,E2,Control,0,45,2x,,
2,11-8,E2,Control,0,24,2x,,
2,11-8,E2,Control,0,24,2x,curled,
2,11-8,E2,Control,0,24,2x,,
2,11-8,E2,Control,0,21,2x,,
2,11-8,E3,Control,0,23,2x,,
2,11-8,E3,Control,0,20,2x,,
2,11-8,E3,Control,0,30,2x,,
2,11-8,E3,Control,0,18,2x,one deformed arm,
2,11-8,E3,Control,1,15,2x,some movement seen,
2,11-8,E3,Control,0,26,2x,,
2,11-8,E3,Control,0,31,2x,some movement seen,
2,11-8,E3,Control,0,32,2x,,
2,11-8,E3,Control,0,28,2x,,
2,11-8,E3,Control,NA,NA,NA,missing,
2,11-8,E4,Caffeine,0,17,2x,dead????,
2,11-8,E4,Caffeine,0,43,2x,,
2,11-8,E4,Caffeine,0,22,2x,,
2,11-8,E4,Caffeine,0,23,2x,,
2,11-8,E4,Caffeine,0,22,2x,,
2,11-8,E4,Caffeine,0,15,2x,,
2,11-8,E4,Caffeine,0,22,2x,,
2,11-8,E4,Caffeine,0,17,2x,,
2,11-8,E4,Caffeine,0,19,2x,,
2,11-8,E4,Caffeine,0,17,2x,missing arm??,
2,11-8,E5,Caffeine,0,28,2x,"definitely alive, movement observed",
2,11-8,E5,Caffeine,0,16,2x,,
2,11-8,E5,Caffeine,0,13,2x,,
2,11-8,E5,Caffeine,0,43,2x,,
2,11-8,E5,Caffeine,0,28,2x,,
2,11-8,E5,Caffeine,0,13,2x,,
2,11-8,E5,Caffeine,0,23,2x,"definitely alive, movement observed",
2,11-8,E5,Caffeine,0,43,2x,,
2,11-8,E5,Caffeine,0,21,2x,some potential movement observed,
2,11-8,E5,Caffeine,0,22,2x,maybe some potential movement observed,
2,11-8,E6,Caffeine,0,22,2x,,
2,11-8,E6,Caffeine,0,17,2x,,
2,11-8,E6,Caffeine,0,31,2x,,
2,11-8,E6,Caffeine,0,22,2x,,
2,11-8,E6,Caffeine,0,10,2x,,
2,11-8,E6,Caffeine,0,23,2x,,
2,11-8,E6,Caffeine,0,27,2x,,
2,11-8,E6,Caffeine,0,19,2x,,
2,11-8,E6,Caffeine,0,17,2x,,
2,11-8,E6,Caffeine,NA,NA,NA,missing,
2,11-8,E7,Estradiol,0,28,2x,very curled up,
2,11-8,E7,Estradiol,0,19,2x,tips curled up,
2,11-8,E7,Estradiol,1,53,2x,big boi :(,
2,11-8,E7,Estradiol,0,28,2x,"missing an arm, flat",
2,11-8,E7,Estradiol,0,23,2x,,
2,11-8,E7,Estradiol,0,8,2x,very shriveled,
2,11-8,E7,Estradiol,0,9,2x,very shriveled,
2,11-8,E7,Estradiol,0,14,2x,,
2,11-8,E7,Estradiol,0,19,2x,has lost all but 3 of its arms; radius of lost arm is 6,
2,11-8,E7,Estradiol,0,4,2x,no arms/is very curled up and no arms are visible,
2,11-8,E8,Estradiol,0,13,2x,,
2,11-8,E8,Estradiol,0,18,2x,,
2,11-8,E8,Estradiol,0,14,2x,,
2,11-8,E8,Estradiol,0,13,2x,,
2,11-8,E8,Estradiol,0,18,2x,,
2,11-8,E8,Estradiol,0,19,2x,,
2,11-8,E8,Estradiol,0,7,2x,missing all arms,
2,11-8,E8,Estradiol,0,8,2x,missing all arms,
2,11-8,E8,Estradiol,0,12,2x,missing all arms,
2,11-8,E8,Estradiol,0,11,2x,,
2,11-8,E9,Estradiol,0,20,2x,,
2,11-8,E9,Estradiol,0,17,2x,,
2,11-8,E9,Estradiol,0,19,2x,,
2,11-8,E9,Estradiol,0,24,2x,curled up,
2,11-8,E9,Estradiol,0,19,2x,,
2,11-8,E9,Estradiol,0,20,2x,,
2,11-8,E9,Estradiol,0,17,2x,"curled up, discolored",
2,11-8,E9,Estradiol,0,17,2x,"all arms smaller/missing, discolored",
2,11-8,E9,Estradiol,0,20,2x,curled up ,
2,11-8,E9,Estradiol,NA,NA,NA,missing,
2,11-8,E10,Combo,0,56,2x,curled,
2,11-8,E10,Combo,0,55,2x,curled,
2,11-8,E10,Combo,0,45,2x,curled,
2,11-8,E10,Combo,0,16,2x,,
2,11-8,E10,Combo,0,22,2x,,
2,11-8,E10,Combo,0,15,2x,,
2,11-8,E10,Combo,0,30,2x,curled,
2,11-8,E10,Combo,0,18,2x,,
2,11-8,E10,Combo,0,18,2x,,
2,11-8,E10,Combo,0,22,2x,,
2,11-8,E11,Combo,0,23,2x,movement??,
2,11-8,E11,Combo,0,22,2x,,
2,11-8,E11,Combo,0,46,2x,curled,
2,11-8,E11,Combo,0,35,2x,,
2,11-8,E11,Combo,0,28,2x,,
2,11-8,E11,Combo,0,24,2x,,
2,11-8,E11,Combo,0,23,2x,,
2,11-8,E11,Combo,0,22,2x,,
2,11-8,E11,Combo,0,24,2x,,
2,11-8,E11,Combo,0,22,2x,,
2,11-8,E12,Combo,0,21,2x,,
2,11-8,E12,Combo,0,34,2x,some arms damaged,
2,11-8,E12,Combo,0,17,2x,,
2,11-8,E12,Combo,0,19,2x,,
2,11-8,E12,Combo,0,21,2x,,
2,11-8,E12,Combo,0,23,2x,,
2,11-8,E12,Combo,0,23,2x,curled up,
2,11-8,E12,Combo,0,17,2x,curled up,
2,11-8,E12,Combo,0,22,2x,,
2,11-8,E12,Combo,0,14,2x,some arms missing/deformed,
3,11-11,E1,Control,0,31,2x,,
3,11-11,E1,Control,0,27,2x,"all arms present, some deformed",
3,11-11,E1,Control,0,27,2x,,
3,11-11,E1,Control,0,31,2x,,
3,11-11,E1,Control,1,29,2x,"all arms present, one deformed. DEFINITELY ALIVE!!",
3,11-11,E1,Control,0,30,2x,one arm deformed,
3,11-11,E1,Control,0,28,2x,,
3,11-11,E1,Control,0,34,2x,,
3,11-11,E1,Control,0,25,2x,,
3,11-11,E1,Control,0,24,2x,"very deformed, no arms clearly visible",
3,11-11,E2,Control,0,23,2x,artemia snack?,
3,11-11,E2,Control,0,32,2x,,
3,11-11,E2,Control,0,17,2x,,
3,11-11,E2,Control,0,20,2x,,
3,11-11,E2,Control,0,46,2x,,
3,11-11,E2,Control,2,25,2x,definitely alive!!!!,
3,11-11,E2,Control,1,24,2x,definitely alive!!!!,
3,11-11,E2,Control,0,18,2x,"deformed/spindley arms, none actually missing",
3,11-11,E2,Control,0,22,2x,,
3,11-11,E2,Control,NA,NA,NA,missing,
3,11-11,E3,Control,0,19,2x,,
3,11-11,E3,Control,0,39,2x,,
3,11-11,E3,Control,0,23,2x,,
3,11-11,E3,Control,0,22,2x,,
3,11-11,E3,Control,0,23,2x,,
3,11-11,E3,Control,0,27,2x,,
3,11-11,E3,Control,0,22,2x,,
3,11-11,E3,Control,0,31,2x,,
3,11-11,E3,Control,0,26,2x,,
3,11-11,E3,Control,NA,NA,NA,missing,
3,11-11,E4,Caffeine,0,42,2x,,
3,11-11,E4,Caffeine,1,43,2x,"artemia snacking, definitely alive, arms small but all present",
3,11-11,E4,Caffeine,0,19,2x,,
3,11-11,E4,Caffeine,0,24,2x,,
3,11-11,E4,Caffeine,0,14,2x,,
3,11-11,E4,Caffeine,0,20,2x,seems to be alive,
3,11-11,E4,Caffeine,0,25,2x,seems to be alive,
3,11-11,E4,Caffeine,0,19,2x,arms present but very deformed,
3,11-11,E4,Caffeine,0,12,2x,1 or 2 arms missing,
3,11-11,E4,Caffeine,0,11,2x,"2+ arms missing, the rest small/deformed",
3,11-11,E5,Caffeine,0,29,2x,layer of oil on surface of water???,
3,11-11,E5,Caffeine,0,48,2x,,
3,11-11,E5,Caffeine,0,27,2x,,
3,11-11,E5,Caffeine,0,17,2x,,
3,11-11,E5,Caffeine,0,43,2x,,
3,11-11,E5,Caffeine,0,29,2x,,
3,11-11,E5,Caffeine,0,27,2x,,
3,11-11,E5,Caffeine,0,25,2x,,
3,11-11,E5,Caffeine,0,26,2x,,
3,11-11,E6,Caffeine,NA,NA,2x,missing,
3,11-11,E6,Caffeine,0,14,2x,,
3,11-11,E6,Caffeine,0,23,2x,,
3,11-11,E6,Caffeine,0,13,2x,,
3,11-11,E6,Caffeine,0,22,2x,missing one arm,
3,11-11,E6,Caffeine,0,11,2x,curled up,
3,11-11,E6,Caffeine,0,5,2x,curled up,
3,11-11,E6,Caffeine,0,22,2x,seems to be alive,
3,11-11,E6,Caffeine,0,13,2x,discolored,
3,11-11,E6,Caffeine,0,11,2x,curled up/discolored,
3,11-11,E6,Caffeine,NA,NA,NA,missing  ,
3,11-11,E7,Estradiol,0,56,2x,,
3,11-11,E7,Estradiol,0,28,2x,,
3,11-11,E7,Estradiol,0,33,2x,,
3,11-11,E7,Estradiol,0,34,2x,,
3,11-11,E7,Estradiol,0,21,2x,only 3.5 arms left,
3,11-11,E7,Estradiol,0,23,2x,,
3,11-11,E7,Estradiol,0,20,2x,4 arms dissintegrating,
3,11-11,E7,Estradiol,NA,NA,NA,missing,
3,11-11,E7,Estradiol,NA,NA,NA,missing,
3,11-11,E7,Estradiol,NA,NA,NA,missing,
3,11-11,E8,Estradiol,0,13,2x,"tips of arms nubs, discolored",
3,11-11,E8,Estradiol,NA,NA,NA,missing,strange white tubes found in jar
3,11-11,E8,Estradiol,NA,NA,NA,missing,
3,11-11,E8,Estradiol,NA,NA,NA,missing,
3,11-11,E8,Estradiol,NA,NA,NA,missing,
3,11-11,E8,Estradiol,NA,NA,NA,missing,
3,11-11,E8,Estradiol,NA,NA,NA,missing,
3,11-11,E8,Estradiol,NA,NA,NA,missing,
3,11-11,E8,Estradiol,NA,NA,NA,missing,
3,11-11,E8,Estradiol,NA,NA,NA,missing,
3,11-11,E9,Estradiol,0,17,2x,"found a worm!!!!, white string stuff also observed",
3,11-11,E9,Estradiol,0,17,2x,,
3,11-11,E9,Estradiol,0,8,2x,"curled up, discolored",
3,11-11,E9,Estradiol,NA,NA,NA,missing,
3,11-11,E9,Estradiol,NA,NA,NA,missing,
3,11-11,E9,Estradiol,NA,NA,NA,missing,
3,11-11,E9,Estradiol,NA,NA,NA,missing,
3,11-11,E9,Estradiol,NA,NA,NA,missing,
3,11-11,E9,Estradiol,NA,NA,NA,missing,
3,11-11,E9,Estradiol,NA,NA,NA,missing,
3,11-11,E10,Combo,0,19,2x,,
3,11-11,E10,Combo,0,20,2x,,
3,11-11,E10,Combo,0,21,2x,,
3,11-11,E10,Combo,0,27,2x,missing 2 arms,
3,11-11,E10,Combo,0,25,2x,,
3,11-11,E10,Combo,0,31,2x,,
3,11-11,E10,Combo,0,16,2x,,
3,11-11,E10,Combo,0,32,2x,"mostly developed mesoglaea is missing almost all arm ""tips""",
3,11-11,E10,Combo,NA,NA,NA,missing,
3,11-11,E10,Combo,NA,NA,NA,missing,
3,11-11,E11,Combo,0,20,2x,,
3,11-11,E11,Combo,0,32,2x,seems to be alive,
3,11-11,E11,Combo,0,25,2x,artemia snacking,
3,11-11,E11,Combo,0,21,2x,artemia snacking,
3,11-11,E11,Combo,0,22,2x,,
3,11-11,E11,Combo,0,26,2x,,
3,11-11,E11,Combo,0,27,2x,,
3,11-11,E11,Combo,0,23,2x,,
3,11-11,E11,Combo,0,19,2x,two arms missing/deformed,
3,11-11,E11,Combo,0,22,2x,,
3,11-11,E12,Combo,0,22,2x,,
3,11-11,E12,Combo,0,24,2x,missing 3 arms,
3,11-11,E12,Combo,0,21,2x,,
3,11-11,E12,Combo,0,17,2x,,
3,11-11,E12,Combo,0,18,2x,,
3,11-11,E12,Combo,0,18,2x,,
3,11-11,E12,Combo,0,21,2x,,
3,11-11,E12,Combo,0,19,2x,,
3,11-11,E12,Combo,0,32,2x,missing 3 arms,
3,11-11,E12,Combo,NA,NA,NA,missing,